Rounds;Count
8597,10
8598,9
8599,2
8600,4
8601,15
8602,5
8603,8
8604,4
8605,6
8606,6
8607,4
8608,8
8609,9
8610,9
8611,7
8612,9
8613,8
8614,7
8615,6
8616,14
8617,6
8618,4
8619,7
8620,9
8621,6
8622,5
8623,6
8624,10
8625,5
8626,5
8627,2
8628,7
8629,7
8630,8
8631,6
8632,9
8633,4
8634,9
8635,6
8636,5
8637,7
8638,5
8639,10
8640,2
8641,8
8642,7
8643,6
8644,8
8645,5
8646,9
8647,9
8648,6
8649,9
8650,3
8651,9
8652,5
8653,7
8654,8
8655,7
8656,6
8657,8
8658,7
8659,5
8660,4
8661,14
8662,11
8663,8
8664,2
8665,9
8666,11
8667,12
8668,7
8669,8
8670,10
8671,7
8672,6
8673,10
8674,11
8675,10
8676,7
8677,8
8678,8
8679,6
8680,3
8681,6
8682,6
8683,5
8684,10
8685,7
8686,9
8687,10
8688,7
8689,7
8690,7
8691,5
8692,7
8693,6
8694,8
8695,11
8696,12
8697,5
8698,7
8699,1
8700,14
8701,8
8702,5
8703,6
8704,4
8705,4
8706,10
8707,5
8708,6
8709,10
8710,6
8711,7
8712,8
8713,8
8714,7
8715,9
8716,2
8717,7
8718,6
8719,7
8720,5
8721,3
8722,12
8723,9
8724,8
8725,4
8726,7
8727,9
8728,5
8729,6
8730,6
8731,6
8732,6
8733,11
8734,8
8735,16
8736,12
8737,7
8738,10
8739,6
8740,5
8741,5
8742,9
8743,6
8744,9
8745,7
8746,7
8747,6
8748,6
8749,9
8750,4
8751,12
8752,3
8753,5
8754,6
8755,10
8756,8
8757,7
8758,9
8759,10
8760,8
8761,9
8762,2
8763,8
8764,8
8765,9
8766,10
8767,9
8768,5
8769,8
8770,7
8771,3
8772,5
8773,8
8774,6
8775,5
8776,8
8777,10
8778,8
8779,12
8780,7
8781,7
8782,5
8783,10
8784,5
8785,6
8786,8
8787,4
8788,7
8789,7
8790,4
8791,3
8792,6
8793,7
8794,6
8795,6
8796,9
8797,8
8798,13
8799,7
8800,10
8801,5
8802,6
8803,12
8804,1
8805,8
8806,4
8807,3
8808,10
8809,6
8810,2
8811,8
8812,5
8813,6
8814,8
8815,6
8816,7
8817,14
8818,8
8819,4
8820,8
8821,9
8822,12
8823,15
8824,8
8825,7
8826,7
8827,11
8828,4
8829,10
8830,5
8831,9
8832,6
8833,8
8834,15
8835,7
8836,8
8837,7
8838,6
8839,9
8840,11
8841,5
8842,5
8843,8
8844,8
8845,5
8846,8
8847,5
8848,4
8849,6
8850,5
8851,9
8852,8
8853,6
8854,7
8855,9
8856,9
8857,4
8858,5
8859,8
8860,6
8861,2
8862,8
8863,7
8864,10
8865,8
8866,6
8867,12
8868,5
8869,5
8870,5
8871,2
8872,9
8873,8
8874,6
8875,7
8876,6
8877,10
8878,9
8879,7
8880,4
8881,3
8882,10
8883,5
8884,11
8885,3
8886,3
8887,4
8888,8
8889,8
8890,1
8891,9
8892,5
8893,5
8894,6
8895,4
8896,7
8897,4
8898,1
8899,3
8900,4
8901,7
8902,12
8903,5
8904,4
8905,6
8906,10
8907,1
8908,5
8909,7
8910,8
8911,6
8912,7
8913,8
8914,6
8915,5
8916,5
8917,8
8918,6
8919,4
8920,3
8921,13
8922,12
8923,7
8924,7
8925,9
8926,6
8927,4
8928,4
8929,3
8930,8
8931,8
8932,10
8933,2
8934,10
8935,3
8936,10
8937,7
8938,9
8939,7
8940,11
8941,3
8942,9
8943,8
8944,2
8945,2
8946,4
8947,6
8948,5
8949,8
8950,7
8951,9
8952,5
8953,3
8954,7
8955,6
8956,2
8957,11
8958,7
8959,8
8960,3
8961,4
8962,9
8963,5
8964,10
8965,7
8966,8
8967,6
8968,8
8969,8
8970,6
8971,3
8972,8
8973,10
8974,4
8975,10
8976,5
8977,8
8978,4
8979,5
8980,10
8981,5
8982,5
8983,12
8984,5
8985,6
8986,5
8987,6
8988,6
8989,6
8990,7
8991,6
8992,7
8993,4
8994,8
8995,8
8996,7
8997,5
8998,10
8999,7
9000,10
9001,5
9002,7
9003,7
9004,7
9005,8
9006,15
9007,4
9008,3
9009,5
9010,10
9011,6
9012,2
9013,6
9014,8
9015,7
9016,3
9017,7
9018,8
9019,6
9020,2
9021,4
9022,5
9023,5
9024,3
9025,8
9026,8
9027,5
9028,6
9029,10
9030,12
9031,5
9032,5
9033,10
9034,5
9035,3
9036,5
9037,2
9038,5
9039,5
9040,4
9041,11
9042,6
9043,7
9044,5
9045,7
9046,5
9047,4
9048,10
9049,4
9050,6
9051,5
9052,9
9053,8
9054,6
9055,1
9056,4
9057,9
9058,8
9059,7
9060,10
9061,4
9062,6
9063,7
9064,8
9065,5
9066,5
9067,8
9068,7
9069,6
9070,4
9071,6
9072,6
9073,8
9074,6
9075,3
9076,13
9077,3
9078,5
9079,4
9080,7
9081,5
9082,5
9083,10
9084,6
9085,4
9086,2
9087,8
9088,10
9089,4
9090,4
9091,8
9092,7
9093,11
9094,9
9095,6
9096,6
9097,7
9098,5
9099,6
9100,9
9101,7
9102,5
9103,9
9104,6
9105,5
9106,9
9107,6
9108,6
9109,7
9110,11
9111,7
9112,6
9113,4
9114,4
9115,5
9116,10
9117,5
9118,4
9119,9
9120,7
9121,2
9122,7
9123,3
9124,6
9125,6
9126,6
9127,5
9128,4
9129,8
9130,4
9131,9
9132,5
9133,3
9134,2
9135,6
9136,4
9138,6
9139,2
9140,1
9141,4
9142,6
9143,7
9144,4
9145,9
9146,7
9147,10
9148,8
9149,4
9150,6
9151,5
9152,6
9153,5
9154,4
9155,4
9156,8
9157,6
9158,7
9159,2
9160,3
9161,5
9162,10
9163,4
9164,2
9165,7
9166,4
9167,6
9168,10
9169,3
9170,7
9171,5
9172,6
9173,2
9174,3
9175,8
9176,8
9177,5
9178,3
9179,2
9180,4
9181,7
9182,4
9183,8
9184,4
9185,4
9186,11
9187,7
9188,8
9189,7
9190,5
9191,4
9192,5
9193,8
9194,4
9195,4
9196,6
9197,6
9198,3
9199,8
9200,12
9201,7
9202,6
9203,3
9204,6
9205,6
9206,3
9207,4
9208,2
9209,6
9210,2
9211,14
9212,3
9213,6
9214,11
9215,7
9216,4
9217,7
9218,3
9219,4
9220,8
9221,5
9222,11
9223,7
9224,13
9225,9
9226,3
9227,6
9228,7
9229,5
9230,4
9231,4
9232,7
9233,7
9234,6
9235,7
9236,3
9237,4
9238,2
9239,3
9240,4
9241,3
9242,5
9243,7
9244,6
9245,9
9246,4
9247,6
9248,13
9249,7
9250,5
9251,12
9252,4
9253,3
9254,7
9255,5
9256,4
9257,5
9258,5
9259,7
9260,3
9261,4
9262,4
9263,7
9264,5
9265,6
9266,7
9267,6
9268,4
9269,3
9270,3
9271,8
9272,6
9273,7
9274,7
9275,4
9276,9
9277,6
9278,6
9279,7
9280,6
9281,5
9282,4
9283,8
9284,7
9285,2
9286,7
9287,7
9288,3
9289,8
9290,6
9291,6
9292,4
9293,7
9294,6
9295,3
9296,4
9297,5
9298,3
9299,7
9300,8
9301,5
9302,2
9303,2
9304,5
9305,6
9306,3
9307,3
9308,5
9309,6
9310,7
9311,9
9312,6
9313,8
9314,4
9315,7
9316,3
9317,6
9318,6
9319,5
9320,5
9321,6
9322,9
9323,5
9324,6
9325,3
9326,2
9327,7
9328,5
9329,6
9330,9
9331,4
9332,1
9333,6
9334,6
9335,6
9336,7
9337,7
9338,7
9339,8
9340,10
9341,6
9342,8
9343,5
9344,3
9345,7
9346,6
9347,4
9348,4
9349,6
9350,8
9351,3
9352,8
9353,8
9354,7
9355,6
9356,5
9357,9
9358,11
9359,9
9360,4
9361,3
9362,5
9363,5
9364,5
9365,6
9366,7
9367,7
9368,7
9369,7
9370,5
9371,9
9372,6
9373,7
9374,4
9375,8
9376,3
9377,6
9378,5
9379,4
9380,4
9381,6
9382,3
9383,5
9384,8
9385,5
9386,6
9387,9
9388,6
9389,3
9390,5
9391,9
9392,8
9393,5
9394,8
9395,8
9396,4
9397,7
9398,2
9399,5
9400,1
9401,9
9402,5
9403,7
9404,7
9405,5
9406,2
9407,4
9408,6
9409,1
9410,2
9411,5
9412,4
9413,3
9414,4
9415,3
9416,4
9417,4
9418,3
9419,6
9420,8
9421,7
9422,5
9423,4
9424,4
9425,6
9426,5
9427,4
9428,5
9429,3
9430,5
9431,7
9432,1
9433,7
9434,3
9435,10
9436,7
9437,4
9438,4
9439,5
9440,6
9441,7
9442,5
9443,5
9444,3
9445,7
9446,10
9447,6
9448,10
9449,5
9450,6
9451,8
9452,5
9453,7
9454,5
9455,3
9456,3
9457,5
9458,7
9459,3
9460,5
9461,5
9462,5
9463,2
9464,4
9465,9
9466,3
9467,8
9468,4
9469,4
9470,5
9471,6
9472,5
9473,6
9474,5
9475,3
9476,6
9477,2
9478,5
9479,3
9480,1
9481,8
9482,6
9483,7
9484,2
9485,3
9486,5
9487,7
9488,2
9489,5
9490,7
9491,6
9492,6
9493,4
9494,4
9495,7
9496,6
9497,10
9498,7
9499,5
9500,5
9501,6
9502,1
9503,10
9504,5
9505,7
9506,8
9507,6
9508,5
9509,3
9510,1
9511,5
9512,9
9513,5
9514,2
9515,4
9516,5
9517,2
9518,5
9519,5
9520,8
9521,7
9522,5
9523,7
9524,5
9525,5
9526,4
9527,3
9528,4
9529,4
9530,4
9531,1
9532,5
9533,5
9534,8
9535,5
9536,5
9537,10
9538,2
9539,6
9540,3
9541,3
9542,9
9543,1
9544,8
9545,4
9546,6
9547,5
9548,7
9549,4
9550,7
9551,4
9552,5
9553,8
9554,3
9555,5
9556,3
9557,5
9558,4
9559,1
9560,7
9561,6
9562,4
9563,5
9564,5
9565,7
9566,1
9567,4
9568,4
9569,3
9570,8
9571,8
9572,9
9573,5
9574,9
9575,4
9576,7
9577,6
9578,1
9579,2
9580,7
9581,6
9582,3
9583,2
9584,4
9585,2
9586,4
9587,4
9588,5
9589,7
9590,5
9591,4
9592,4
9593,4
9594,2
9595,9
9596,5
9597,5
9598,6
9599,1
9600,4
9601,4
9602,8
9603,6
9604,8
9605,4
9606,7
9607,6
9608,1
9609,2
9610,5
9611,4
9612,3
9613,3
9614,2
9615,4
9616,3
9617,4
9618,5
9619,3
9620,5
9621,6
9622,6
9623,5
9624,3
9625,2
9626,3
9627,7
9628,3
9629,3
9630,4
9631,6
9632,7
9633,1
9634,5
9635,5
9636,6
9637,4
9638,4
9639,3
9640,4
9641,7
9642,6
9643,4
9644,5
9645,4
9646,5
9647,4
9648,3
9649,4
9650,2
9651,3
9652,4
9653,5
9654,7
9655,3
9656,4
9657,6
9658,3
9659,6
9660,5
9661,4
9662,4
9663,4
9664,1
9665,5
9666,5
9667,4
9668,4
9669,8
9670,2
9671,6
9672,6
9673,4
9674,9
9675,1
9676,3
9677,3
9678,6
9679,8
9680,2
9681,4
9682,3
9683,7
9684,3
9685,6
9686,6
9687,8
9688,2
9689,11
9690,1
9691,4
9692,1
9693,7
9694,5
9695,3
9696,7
9697,1
9698,2
9699,5
9700,2
9701,2
9702,5
9703,7
9704,2
9705,6
9706,2
9707,9
9708,3
9709,4
9710,6
9711,4
9712,3
9713,6
9714,5
9715,7
9716,3
9717,3
9718,3
9719,3
9720,9
9721,6
9722,4
9723,4
9724,7
9725,4
9726,5
9727,3
9728,5
9729,3
9730,6
9731,5
9732,5
9733,3
9734,2
9735,4
9736,6
9737,4
9738,3
9739,4
9740,4
9741,4
9742,3
9743,4
9744,3
9745,6
9746,4
9747,4
9748,2
9749,7
9750,3
9751,2
9752,4
9753,6
9754,5
9756,2
9757,2
9758,3
9759,4
9760,5
9761,2
9762,5
9763,5
9764,5
9765,3
9766,3
9767,5
9768,4
9769,6
9770,6
9771,3
9772,5
9773,2
9774,3
9775,4
9776,3
9777,5
9778,2
9779,5
9780,6
9781,1
9782,5
9783,5
9784,2
9785,3
9786,11
9787,6
9788,6
9789,2
9790,2
9791,6
9792,4
9793,9
9794,4
9795,4
9796,5
9797,3
9798,6
9799,7
9800,3
9801,4
9802,3
9803,5
9804,3
9805,4
9806,4
9807,2
9808,4
9809,3
9810,7
9811,6
9812,10
9813,9
9814,7
9815,5
9816,7
9817,2
9818,4
9819,5
9820,2
9821,6
9822,5
9823,5
9824,6
9825,5
9826,5
9827,4
9828,1
9829,5
9830,3
9831,4
9832,2
9833,7
9834,3
9835,1
9836,2
9837,4
9838,3
9839,3
9840,7
9841,4
9842,6
9843,2
9844,4
9845,6
9846,3
9847,7
9848,2
9849,8
9850,5
9851,5
9852,4
9853,2
9854,4
9855,3
9856,3
9857,2
9858,3
9859,5
9860,6
9861,3
9862,1
9863,4
9864,2
9865,4
9866,2
9867,3
9868,4
9869,2
9870,4
9871,3
9872,2
9873,3
9874,6
9875,3
9876,4
9877,2
9878,7
9879,7
9880,6
9881,1
9882,4
9883,2
9884,6
9885,2
9886,3
9887,7
9888,6
9889,5
9890,10
9891,1
9892,4
9893,7
9894,3
9895,4
9896,5
9897,4
9898,4
9899,5
9900,7
9901,6
9902,4
9903,3
9904,4
9905,4
9906,5
9907,4
9908,2
9909,4
9910,5
9911,1
9912,1
9913,6
9914,3
9915,3
9916,3
9917,4
9918,6
9919,10
9920,2
9921,4
9922,2
9923,6
9924,7
9925,9
9926,9
9927,3
9928,5
9929,2
9930,3
9931,4
9932,4
9934,7
9935,3
9936,3
9937,5
9938,6
9939,4
9940,5
9941,5
9942,3
9943,2
9944,3
9945,2
9946,5
9947,5
9948,4
9949,6
9950,5
9951,2
9952,3
9953,6
9954,6
9955,9
9956,8
9957,7
9958,6
9959,8
9960,3
9961,7
9962,2
9963,4
9964,4
9965,6
9966,2
9967,5
9968,2
9969,2
9970,8
9971,2
9972,5
9973,6
9974,2
9975,4
9976,6
9977,3
9978,9
9979,3
9980,3
9981,3
9982,2
9983,4
9984,6
9985,6
9986,5
9987,6
9988,6
9989,2
9991,2
9992,3
9993,1
9994,3
9995,5
9996,5
9997,5
9998,3
9999,2
10000,5
10001,2
10002,8
10003,3
10004,3
10005,6
10006,3
10007,2
10008,7
10009,7
10010,6
10011,4
10012,5
10013,4
10015,6
10016,3
10017,1
10018,3
10019,5
10020,4
10021,5
10022,7
10023,4
10024,6
10025,6
10026,5
10027,5
10028,3
10029,4
10030,3
10031,9
10032,2
10033,3
10034,4
10035,2
10036,3
10037,3
10038,9
10039,2
10040,6
10041,6
10042,4
10043,3
10044,1
10045,6
10046,4
10047,4
10048,5
10049,6
10050,2
10051,2
10052,6
10053,6
10054,5
10055,5
10056,4
10057,4
10058,1
10059,2
10060,2
10061,5
10062,3
10063,6
10064,2
10066,2
10067,5
10068,3
10069,5
10070,3
10071,4
10072,3
10073,3
10074,2
10075,5
10076,5
10077,6
10078,4
10079,1
10080,6
10081,4
10082,2
10083,5
10084,4
10085,5
10086,1
10088,6
10089,4
10090,2
10091,4
10093,5
10094,4
10095,5
10096,4
10097,1
10098,3
10099,3
10100,4
10101,4
10102,5
10103,4
10104,6
10105,4
10106,5
10107,5
10108,4
10109,6
10110,6
10111,6
10112,2
10113,2
10114,6
10115,2
10116,4
10118,1
10119,11
10122,1
10123,5
10124,3
10125,3
10126,1
10127,6
10128,3
10130,1
10131,3
10133,4
10134,6
10135,2
10136,4
10137,4
10138,4
10139,3
10140,4
10141,3
10142,2
10143,2
10144,3
10145,8
10146,3
10147,5
10148,4
10149,6
10150,5
10151,4
10152,2
10154,3
10155,3
10156,3
10157,5
10158,8
10159,3
10160,1
10161,2
10162,4
10163,1
10164,4
10165,2
10166,5
10167,3
10168,3
10169,3
10170,5
10171,3
10172,4
10173,3
10174,4
10175,3
10176,3
10177,3
10178,3
10179,4
10180,8
10181,3
10182,1
10183,4
10184,6
10185,5
10186,4
10187,3
10188,3
10189,2
10190,5
10191,4
10192,3
10193,4
10194,2
10195,4
10196,4
10198,2
10199,3
10200,1
10201,3
10202,2
10203,3
10204,3
10205,8
10206,5
10207,3
10208,2
10209,3
10210,4
10211,4
10212,3
10213,5
10214,1
10215,4
10216,3
10217,5
10218,5
10219,3
10220,5
10221,4
10222,4
10223,4
10224,4
10225,5
10226,3
10227,2
10228,2
10229,2
10230,7
10231,2
10232,7
10233,5
10234,4
10235,7
10236,5
10237,4
10238,2
10239,2
10240,2
10241,4
10242,3
10243,3
10244,5
10245,2
10247,3
10248,4
10249,5
10250,2
10251,2
10252,3
10253,7
10255,2
10256,2
10257,4
10258,3
10259,5
10260,3
10261,4
10262,6
10263,2
10264,3
10265,2
10266,4
10267,2
10268,2
10269,6
10270,7
10271,2
10272,2
10273,3
10274,1
10275,1
10276,2
10277,2
10278,2
10279,2
10280,1
10281,2
10282,10
10283,3
10284,6
10285,4
10286,4
10287,6
10288,4
10289,3
10290,3
10291,5
10292,5
10293,4
10294,4
10295,4
10296,1
10297,2
10298,3
10299,10
10300,7
10301,1
10302,3
10303,4
10304,5
10305,3
10306,1
10307,4
10308,1
10309,2
10310,2
10311,2
10312,6
10313,6
10314,1
10315,4
10316,5
10317,2
10318,3
10319,1
10320,2
10321,2
10322,5
10323,3
10324,2
10325,7
10326,3
10327,2
10328,5
10329,2
10330,6
10331,3
10332,7
10333,3
10334,2
10335,6
10336,4
10337,7
10338,3
10339,2
10340,3
10341,3
10342,4
10343,2
10344,3
10345,3
10346,2
10347,4
10348,5
10349,4
10350,3
10351,5
10352,4
10353,6
10354,1
10355,3
10356,4
10357,3
10358,6
10360,5
10361,1
10362,2
10363,5
10364,4
10365,3
10366,2
10367,1
10368,3
10369,5
10370,3
10371,3
10372,5
10373,4
10374,3
10375,7
10376,5
10377,2
10378,3
10379,5
10380,2
10381,8
10382,2
10383,5
10384,3
10385,5
10386,3
10388,3
10389,1
10390,5
10391,4
10392,4
10393,1
10394,3
10395,1
10396,4
10397,2
10398,1
10399,4
10400,6
10401,2
10402,2
10403,2
10404,3
10405,1
10406,3
10407,3
10408,5
10409,1
10411,2
10412,4
10413,2
10415,2
10416,5
10417,4
10418,3
10419,2
10420,2
10421,1
10423,2
10424,4
10425,2
10426,3
10427,4
10428,1
10429,2
10430,3
10431,3
10432,1
10433,2
10434,3
10435,3
10436,3
10437,6
10438,1
10439,5
10440,4
10441,1
10442,4
10443,4
10444,2
10445,4
10446,4
10447,4
10448,4
10449,6
10450,3
10451,6
10452,4
10453,5
10454,5
10455,4
10456,1
10457,5
10458,2
10459,1
10460,6
10461,8
10462,4
10463,3
10464,2
10465,3
10466,4
10467,5
10468,2
10470,4
10471,5
10472,5
10473,3
10474,3
10475,4
10476,1
10477,2
10478,4
10479,4
10480,4
10481,4
10482,2
10483,1
10484,5
10485,4
10486,2
10487,2
10488,6
10489,6
10490,1
10491,3
10492,4
10493,2
10494,2
10495,7
10496,4
10497,4
10498,6
10499,6
10500,1
10501,3
10502,2
10503,4
10504,2
10505,3
10506,2
10507,3
10508,4
10509,2
10510,4
10511,3
10512,5
10513,3
10514,5
10515,4
10516,3
10517,1
10518,1
10519,3
10520,1
10521,1
10522,2
10523,5
10524,4
10525,1
10526,4
10527,2
10528,1
10529,4
10530,5
10531,3
10532,1
10533,2
10534,4
10535,2
10536,2
10537,2
10538,4
10539,5
10540,4
10541,2
10542,6
10543,1
10544,5
10545,4
10546,4
10548,4
10549,3
10550,2
10551,3
10552,3
10553,2
10554,5
10555,4
10556,3
10558,4
10559,4
10560,4
10561,5
10562,3
10563,3
10564,4
10565,2
10566,1
10567,2
10568,2
10569,3
10570,2
10571,3
10572,5
10573,2
10574,3
10575,2
10576,3
10577,1
10578,1
10579,5
10580,7
10582,1
10583,2
10584,5
10586,4
10587,3
10589,3
10590,5
10591,5
10592,3
10593,2
10594,3
10595,4
10596,5
10597,3
10598,4
10599,3
10600,6
10601,4
10602,3
10603,4
10604,5
10605,3
10606,4
10607,3
10608,3
10609,3
10610,7
10611,3
10612,5
10613,3
10614,1
10615,4
10617,3
10619,5
10621,3
10622,3
10623,4
10624,4
10625,6
10626,1
10627,2
10628,2
10629,2
10630,4
10632,2
10633,2
10634,5
10635,2
10636,6
10637,3
10638,2
10639,2
10640,2
10641,2
10642,1
10643,1
10644,2
10645,6
10646,3
10647,2
10648,1
10649,2
10650,2
10651,5
10652,2
10653,4
10654,4
10655,3
10656,3
10657,1
10658,2
10659,4
10660,3
10661,4
10662,1
10663,1
10664,1
10665,1
10666,1
10667,3
10668,1
10669,1
10670,3
10671,5
10672,5
10673,4
10674,4
10675,2
10676,2
10678,2
10679,5
10680,3
10681,1
10682,4
10684,4
10685,2
10686,3
10687,1
10688,5
10689,4
10690,1
10691,5
10692,2
10693,1
10694,3
10695,2
10696,1
10697,3
10698,1
10699,3
10700,2
10701,9
10702,5
10703,2
10704,3
10705,4
10706,3
10707,4
10708,4
10709,3
10710,6
10711,3
10712,4
10713,2
10714,3
10715,2
10716,2
10717,3
10719,1
10720,2
10721,3
10722,4
10723,5
10724,4
10725,1
10726,2
10727,1
10728,2
10729,3
10730,4
10731,4
10732,2
10733,2
10734,1
10735,1
10736,2
10737,4
10739,4
10740,3
10741,2
10742,3
10743,5
10744,2
10745,4
10747,1
10748,3
10749,2
10750,2
10752,3
10753,4
10754,1
10755,2
10756,2
10757,2
10758,1
10759,5
10760,6
10761,4
10762,1
10763,2
10764,4
10765,3
10766,2
10767,4
10768,5
10769,3
10770,3
10771,1
10772,2
10773,7
10774,3
10775,3
10776,6
10777,3
10778,6
10779,3
10780,4
10781,2
10782,7
10783,3
10784,5
10785,5
10786,3
10787,2
10788,1
10789,2
10790,5
10791,2
10792,4
10793,3
10794,2
10795,2
10796,3
10797,3
10798,2
10799,2
10802,2
10803,1
10804,3
10805,1
10806,3
10807,5
10808,1
10809,2
10810,4
10811,4
10812,6
10813,3
10815,1
10816,5
10817,2
10818,1
10819,4
10820,3
10821,4
10822,2
10823,2
10824,5
10825,2
10826,4
10827,2
10828,4
10829,1
10830,6
10831,3
10832,2
10833,2
10834,1
10835,1
10836,3
10837,2
10838,7
10839,1
10840,1
10841,3
10842,2
10843,6
10844,4
10845,2
10846,1
10847,3
10848,2
10849,3
10850,2
10851,3
10852,2
10853,4
10854,4
10855,2
10856,4
10857,3
10858,2
10859,3
10860,1
10861,2
10862,1
10863,2
10865,3
10866,7
10867,1
10869,2
10870,2
10871,3
10872,1
10873,2
10874,2
10875,1
10876,1
10877,2
10878,4
10879,4
10881,6
10882,4
10883,2
10885,3
10886,3
10887,2
10888,1
10889,3
10890,7
10891,1
10892,2
10893,1
10894,2
10895,4
10898,4
10899,1
10900,2
10901,3
10902,1
10903,1
10904,2
10905,3
10906,1
10907,4
10908,3
10909,2
10910,3
10911,4
10912,3
10913,4
10914,3
10916,3
10917,4
10918,1
10919,2
10920,5
10922,3
10923,2
10924,2
10925,1
10926,1
10929,2
10930,2
10931,4
10932,3
10933,5
10934,5
10936,2
10937,2
10938,1
10939,1
10940,3
10941,3
10942,2
10943,4
10944,2
10945,2
10946,1
10947,5
10948,4
10949,4
10950,3
10951,1
10952,1
10954,4
10955,1
10956,3
10957,2
10958,2
10959,1
10960,4
10961,1
10962,3
10963,5
10965,3
10966,3
10967,5
10968,2
10969,4
10970,2
10971,4
10972,3
10975,2
10976,1
10978,3
10979,2
10980,5
10981,2
10982,3
10983,3
10984,3
10985,3
10986,3
10987,1
10988,1
10989,1
10990,1
10991,2
10992,4
10993,1
10994,2
10996,1
10997,1
10998,3
10999,4
11000,3
11001,1
11002,3
11003,1
11004,3
11007,1
11008,4
11009,3
11010,4
11012,3
11013,1
11014,2
11015,4
11016,2
11017,3
11018,1
11019,3
11020,2
11021,3
11023,1
11024,1
11025,6
11026,5
11027,2
11028,1
11029,2
11030,1
11031,6
11032,1
11033,4
11034,2
11035,1
11036,4
11037,3
11038,2
11039,5
11040,2
11041,2
11044,3
11045,1
11046,3
11047,1
11048,2
11049,3
11050,3
11051,4
11052,5
11053,2
11054,1
11055,1
11056,2
11057,3
11058,5
11059,1
11060,1
11061,3
11062,4
11063,2
11064,4
11065,1
11066,3
11067,1
11068,4
11069,2
11071,4
11072,7
11074,2
11075,2
11076,2
11077,3
11078,2
11079,2
11081,1
11082,2
11084,5
11086,3
11087,1
11088,2
11089,2
11090,2
11091,1
11092,2
11093,6
11094,4
11095,3
11096,1
11097,1
11098,3
11099,1
11100,2
11101,4
11102,2
11103,2
11104,1
11105,4
11106,2
11107,3
11108,3
11109,5
11110,5
11111,2
11112,2
11114,2
11115,4
11116,2
11117,3
11118,4
11119,2
11120,3
11121,3
11122,2
11123,2
11124,1
11125,2
11126,1
11127,3
11129,3
11130,1
11131,4
11132,4
11133,4
11134,5
11135,1
11136,3
11137,3
11138,2
11139,1
11140,2
11141,2
11142,4
11143,3
11144,1
11145,4
11146,1
11147,2
11150,3
11151,5
11152,2
11153,2
11154,2
11155,2
11156,1
11158,2
11160,3
11161,5
11162,1
11164,1
11165,2
11166,3
11167,3
11168,2
11169,4
11170,1
11171,1
11172,3
11173,3
11174,2
11175,6
11176,2
11178,1
11179,2
11180,2
11181,3
11182,2
11183,1
11184,4
11185,2
11186,3
11187,1
11188,5
11189,8
11190,1
11191,2
11192,1
11193,2
11194,4
11195,1
11196,2
11197,3
11198,1
11199,3
11200,2
11201,1
11202,1
11203,1
11204,2
11207,1
11208,3
11209,1
11210,3
11212,3
11213,3
11214,3
11215,1
11216,2
11218,2
11219,4
11220,3
11221,4
11222,1
11223,6
11224,1
11225,2
11226,3
11227,1
11229,3
11230,4
11231,3
11232,1
11233,2
11234,3
11235,3
11236,1
11237,2
11238,5
11239,1
11240,2
11241,3
11242,3
11243,1
11244,3
11245,4
11246,1
11247,1
11248,2
11249,4
11250,2
11251,5
11252,1
11253,3
11255,2
11256,4
11257,1
11258,2
11259,3
11260,3
11262,3
11263,3
11264,1
11265,3
11266,3
11267,2
11269,3
11270,1
11271,2
11272,2
11273,2
11274,2
11275,1
11276,3
11277,2
11278,3
11279,1
11280,4
11281,2
11282,2
11283,4
11284,4
11285,1
11286,1
11288,4
11289,4
11290,4
11292,3
11293,2
11294,3
11295,4
11296,1
11297,3
11298,1
11299,1
11300,1
11301,1
11303,1
11304,1
11305,2
11306,3
11307,2
11308,2
11309,2
11310,1
11311,4
11312,5
11313,2
11314,1
11315,1
11316,2
11317,3
11319,1
11320,2
11321,1
11322,2
11323,4
11324,4
11325,1
11326,2
11327,1
11328,1
11329,2
11330,1
11331,4
11332,2
11333,2
11334,3
11335,3
11336,3
11337,2
11338,1
11339,1
11340,2
11341,3
11342,4
11343,2
11344,1
11345,1
11346,3
11347,3
11348,3
11349,1
11350,3
11351,3
11352,3
11353,3
11354,4
11355,2
11356,3
11357,3
11361,1
11362,3
11363,2
11364,2
11365,1
11366,3
11367,3
11368,3
11369,1
11370,2
11372,2
11373,2
11374,2
11376,3
11377,5
11379,3
11380,3
11381,1
11382,1
11383,2
11387,3
11388,1
11389,1
11390,2
11391,1
11392,1
11393,2
11394,2
11395,4
11397,2
11398,2
11399,2
11400,4
11402,2
11403,4
11404,1
11405,3
11406,3
11407,2
11408,1
11409,2
11410,2
11411,1
11412,2
11413,3
11414,1
11415,1
11416,2
11417,2
11418,4
11420,3
11421,2
11424,3
11425,3
11426,1
11427,3
11428,2
11429,1
11430,1
11431,2
11432,1
11433,2
11434,1
11436,3
11437,4
11438,1
11439,5
11440,2
11441,1
11442,3
11443,1
11444,1
11446,1
11447,1
11448,1
11450,1
11451,2
11452,3
11453,2
11454,3
11455,2
11456,1
11458,4
11459,2
11460,3
11461,3
11462,2
11463,2
11464,2
11465,3
11466,3
11467,1
11468,1
11469,2
11471,1
11474,2
11475,4
11476,1
11477,1
11478,3
11480,1
11481,2
11483,1
11484,3
11485,1
11486,2
11488,4
11490,2
11491,3
11492,1
11493,2
11494,2
11495,1
11496,1
11497,1
11498,1
11499,3
11500,2
11501,3
11502,1
11503,1
11505,4
11506,3
11507,2
11508,1
11510,3
